Other	<e1> خواننده </e1> احساسی بودن خود را در طول این <e2> آهنگ </e2> با پیشنهاد آوردن گل نشان می دهد .
Other	یک <e1> دختر </e1> جوان زیبا به <e2> بیهوشی </e2> خوش خواهد رفت .
Member-Collection(e2,e1)	بزرگترین پخش در آستانه انتخابات بود ، زمانی که یک <e1> جمع </e1> از 26 <e2> ایستگاه ، </e2> سخنرانی کولیج را انجام داد .
Other	<e1> وام گیرندگان </e1> دچار <e2> مشکلات </e2> مالی می شوند ، اما وام دهندگان راه‌های مختلفی برای کمک دارند .
Member-Collection(e2,e1)	امن ترین در درست پشت <e1> جوخه </e1> <e2> تفنگداران دریایی </e2> بود
Content-Container(e1,e2)	چه در اطراف آپارتمان پراکنده بود ، خود <e1> تفنگ </e1> در یک <e2> گاو صندوق </e2> قفل بود و پر نبود
Instrument-Agency(e1,e2)	<e1> استتوسکوپ </e1> <e2> پزشک </e2> را از حضور یا عدم حضور آسیب آگاه می کند .
Cause-Effect(e1,e2)	<e1> سازش‌های </e1> موجود در این توافقنامه ، <e2> جنگ </e2> داخلی در 26 بخش در ژوئن 1922 تا آوریل 1923 را به وجود آورد که در آن دولت موقت طرفدار معاهدات ، نیروهای ضد دولتی جمهوریخواه را شکست داد .
Component-Whole(e2,e1)	راه حل گره‌های <e2> کابل </e2> <e1> هدفون </e1> بر روی دستگاه پخش MP3 شما است .
Entity-Origin(e2,e1)	شکلکی در آورد و در حالیکه از پشت لبهی او را تماشا می کرد به آرامی از <e2> شربت </e2> <e1> گواوا </e1> را نوشید
Message-Topic(e1,e2)	این شعر شامل <e1> ابیات </e1> کوتاهی است که <e2> طبیعت </e2> و مناظر دیدنی سفر را بازتاب می کند .
Other	<e1> روند جنایی </e1> به <e2> فرآیند قانونی </e2> برای داوری این ادعا که کیفری را نقض کرده است اشاره .
Entity-Origin(e1,e2)	<e1> طرز فکر </e1> او بواسطهی <e2> معرفتی </e2> از و الهیات آمده بود
Content-Container(e1,e2)	در فلسفه ، <e1> مغز </e1> در یک <e2> خمره </e2> یک اصل است که در آزمایش‌های فکری برای مشخص کردن ویژگی‌های خاص عقاید ما از دانش مورد استفاده قرار می گیرد .
Product-Producer(e1,e2)	قوطی‌ها ، <e1> لوله‌ها </e1> و محصولات مشابه فایبر ، با اختلاف زیاد بزرگترین دسته از محصولات تولید شده توسط این <e2> صنعت </e2> هستند ، بطوریکه ارزش محموله‌های این صنعت در سال 2001 بالغ بر 1.76 میلیارد دلار بوده است .
Other	پس از چند ماه محاصره ، با برخی از شدیدترین حملات انسانی توسط تعدادی که چندین بار از خودشان بودند ، و هنگامی که دود پاک شد ، <e1> پرچم </e1> <e2> شوالیه‌ها </e2> همچنان بر صخره‌ها ایستاده بود .
Entity-Destination(e1,e2)	امانت داران <e1> پول </e1> به طور مستقیم به <e2> بودجه هایی </e2> که توسط سرمایه گذاری نیتون شده بود ، سرمایه گذاری
Cause-Effect(e2,e1)	در یک تلسکوپ دوقطبی که مجهز به یک سیستم اپتیکی فعال است ، معمولا M2 برای اصلاح <e1> انحراف‌های </e1> ناشی از <e2> دلایل </e2> بصری ، یعنی دیفوکوس و کما استفاده می شود .
Cause-Effect(e2,e1)	در ماه‌های منتهی به مذاکرات تجاری ، برآورد‌های <e1> منافع </e1> اقتصادی از <e2> آزادی </e2> تجارت ناگهان قابل توجه شد .
Product-Producer(e2,e1)	<e1> دولت </e1> تعدادی پست و <e2> مراکز </e2> بهداشتی را ارائه بهداشتی آمریکایی‌ها تأسیس کرده است .
Member-Collection(e2,e1)	همچنین ادریس را هدایت تا تورهای ماهی‌گیریش دور بیاندازد که <e1> آبکشی </e1> از <e2> ماهی‌های قزل آلا </e2> پاداش داده شد .
Entity-Destination(e1,e2)	<e1> پدرم </e1> دوران <e2> کالج </e2> میرود
Member-Collection(e2,e1)	5 نفر کارکنان اولیه بازدهی خالص پس انداز 1 کارمند را دارد ، درحالی که 50 نفر <e1> کارکنان </e1> اولیه تا 10 <e2> کارمند </e2> کاهش می یابد .
Other	در <e2> آزمایشات </e2> کنترل شده تصادفی به از <e1> بیماران </e1> پرداختند
Entity-Destination(e1,e2)	این <e1> هواپیما </e1> در <e2> دریا </e2> فرود می آید .
Content-Container(e1,e2)	<e1> لیست </e1> مسافرین و خدمه که درست پیش از آنکه کشتی بخار شهر پراویدنس را ترک کند به متصدی بلیط تحویل داده شده بود ، در یک <e2> گاوصندوق </e2> قرار گرفت و بازبابی نشده است .
Member-Collection(e2,e1)	ناو جنگی با شکل نا منظم ، <e1> توفان تگرگی </e1> از <e2> هلیکوپترهای آتش بار </e2> و موتورهای جت را به پایین انداخت , و را با تکاورهای دریایی سوز و خبیثانه غرق کرد .
Component-Whole(e2,e1)	این <e1> پروژه </e1> شامل <e2> مرحله </e2> از گسترش بزرگراه به اندازه 19 .
Entity-Origin(e1,e2)	نخستین <e1> نسخه </e1> از فرضیه داروین منشا انواع که در <e2> توالت </e2> خانوادگی در بریتانیا یافت شد ، در هفته جاری فروش رسید
Entity-Origin(e1,e2)	این مقاله حاوی <e1> محتویاتی </e1> از <e2> دایره المعارف </e2> علمی مذهب Schaff-Herzog ، در سال 1914 است .
Entity-Destination(e1,e2)	<e1> تراشه </e1> <e2> حیوان خانگی </e2>
Message-Topic(e1,e2)	این <e1> طرح </e1> مربوط به یک <e2> ماهی قرمز </e2> به پونیو است که با پنج ساله است
Other	ماهیچه‌ها ، تاندون‌ها و رباط‌ها مچ پا بر می گیرند و باعث ایجاد <e1> ثبات </e1> مورد در <e2> مفصل مچ پا </e2> برای راه و دویدن می شوند .
Content-Container(e1,e2)	4 گرم متابیسولفیت سدیم بین ورق‌های کاغذی گریسپروف در کف <e1> کارتون‌های </e1> 40 × 30 × 10 سانتیمتری که در <e2> کیسه‌های پلاستیکی </e2> قرار داشتند پخش شد .
Component-Whole(e2,e1)	<e1> نوک </e1> استریو کاتر دارای دو <e2> سیم پیچ </e2> است که در یک میدان مغناطیسی حرکت می کنند .
Entity-Origin(e1,e2)	اطمینان حاصل کنید و همیشه آن را در یک جای مرتفع قرار دهید تا <e1> رطوبت </e1> از <e2> پشته </e2> خارج شود .
Entity-Origin(e1,e2)	این <e1> حلال </e1> از یک <e2> دستگاه </e2> تمام شیشه‌ای تقطیر شده بود و وقتی نقطهی جوش ثابت شد عصاره جمع شد .
Other	این <e1> شرکت </e1> وارد <e2> قرارداد </e2> نمایندگی فروش شده است .
Message-Topic(e1,e2)	<e1> فیلم </e1> یک داستان کریسمس در سال 1983 قلب ملت را با یک داستان در مورد <e2> جشن‌های </e2> آمریکا در دهه 1950 در طول فصل کریسمس ، تسخیر کرد .
Cause-Effect(e2,e1)	کودکان پس از شنیدن زنگ <e1> هشدار </e1> آتش که به دلیل <e2> آتش سوزی </e2> در کارگاه آموزشی چوب فعال شده بود ، نردبان را رها کردند .
Entity-Origin(e1,e2)	<e1> باران </e1> از <e2> سایبان جنگل </e2> , بدون اینکه به برسد , شد .
Entity-Destination(e1,e2)	سپس <e1> لوله </e1> را در <e2> لیوان آزمایشی </e2> از مایع ید قرار دادیم .
Cause-Effect(e1,e2)	از یک سو یک مجموعهی بدنام از باکتری‌ها ، <e1> قارچ‌ها </e1> , انگل‌ها و ویروس‌ها ، همانطور که در دو واحد کتاب مورد بحث قرار گرفته است , باعث <e2> بیماری </e2> میشوند .
Message-Topic(e1,e2)	این <e1> برنامه </e1> آخری جزئیات <e2> تاریخ </e2> خانه راسبروق را شرح داد .
Entity-Destination(e1,e2)	برای آزمایش این ، ما به جای شمع ، یک <e1> کبریت </e1> آشپزخانه را در <e2> شیشه </e2> قرار دادیم ، کبریت را روشن کردیم ، درب پیچاندیم و شیشه را انداختیم .
Message-Topic(e1,e2)	دو <e1> مقاله </e1> اول ، <e2> تهدید </e2> تروریستی را تشریح کنند ، در حالی که سه بعدی ، روند جهانی مبارزه با تروریسم مورد بررسی قرار می گیرد .
Other	بعضی از این <e1> اطلاعات </e1> در <e2> مقاله </e2> در نشست سالانه .
Product-Producer(e2,e1)	بزرگترین شرکت <e1> کشتی سازی </e1> در اولسان ، هر چهار روز کاری <e2> کشتی </e2> نو چند دلاری به آب می اندازد .
Entity-Origin(e1,e2)	وقتی که بالا رفتم ، یک <e1> زن </e1> از <e2> دفتر </e2> بیرون آمد و خودش را به عنوان دبیر کل حزب معرفی کرد .
Member-Collection(e2,e1)	بیانیه هیئت مدیره‌ها ، شوراها ، کمیته‌ها و سایر <e1> نهاد‌های </e1> متشکل از دو یا چند <e2> نفر </e2> که به عنوان عضو آن یا به منظور مشاوره آن ، و به اینکه آیا جلسات هیئت مدیره‌ها ، شوراها ، کمیته‌ها و سایر نهادها به روی عموم باز است ، یا ریز جلسات چنین جلساتی برای عموم قابل دسترسی است تشکیل می شوند .
Other	امروزه <e1> متفکران </e1> اختراع <e2> روش‌های </e2> جدید و پیشرفته‌ای برای کار انداختن ، سنت‌های بن را حفظ می کنند .
Member-Collection(e2,e1)	با این حال ، در این زمان ، یکی دیگر از <e2> پرنده‌ها </e2> به عنوان <e1> قاچاقچیان </e1> سیاه پوست ، به عنوان شرکت دبی وابسته به دبی وابسته است . اولیور راس . همکاران سرمایه آرگونات .
Entity-Origin(e1,e2)	<e1> اطلاعات </e1> ارائه شده در اینجا از یک سری از <e2> نظرسنجی‌های </e2> تلفنی است .
Entity-Destination(e1,e2)	مدت کوتاهی پس از تزریق ، <e1> ملاتونین </e1> در <e2> جریان خون </e2> آزاد شد .
Other	این <e1> رادیو </e1> <e2> تونر </e2> که مدعی است به قبلی FM بهتری دارد ، با سیستم‌های ویندوز و مک کار می .
Cause-Effect(e1,e2)	<e1> انفجار </e1> یک دهانه <e2> آتش فشانی </e2> را روی ایجاد کرد چندین سالن را نابود
Member-Collection(e2,e1)	این صفحات در نظر گرفته برای کمک به شما دسترسی به <e2> کاتالوگ‌های </e2> کتابخانه‌ <e1> کتاب </e1> بلژیکی از طریق اینترنت
Entity-Origin(e1,e2)	<e1> قایق </e1> از <e2> بندر </e2> در خائولاک کرد .
Content-Container(e2,e1)	<e1> اتاق </e1> <e2> مواد رادیواکتیو </e2>
Message-Topic(e1,e2)	همین یک لحظه <e1> نظرات </e1> شگفتآور صحیح درباره <e2> شهر </e2> مان بیان کردید و اکنون خیلی ساکت .
Member-Collection(e2,e1)	سرس بزرگترین سیارک شناخته شده با حدود 950 کیلومتر ( 590 مایل ) قطر است ، و در <e1> کمربند </e1> <e2> سیارک‌ها </e2> بین مریخ و مشتری قرار دارد .
Member-Collection(e2,e1)	<e1> گله </e1> بزرگ <e2> بوقلمون‌ها </e2> با در باران نگاه کردن به آن ، با دهان باز غرق شدند
Content-Container(e1,e2)	<e1> اطلاعات </e1> مربوط به مذاکرات ثبت شده در اين <e2> پایگاه داده </e2> نگهداری می شوند .
Member-Collection(e1,e2)	<e1> پدرم </e1> در یک <e2> انجمن </e2> از افراد سیاسی که سمینار ساکرامنتو را نامیده می .
Other	<e1> گوشی </e1> جدید مرحلهی <e2> نمونه اولیه </e2>
Entity-Destination(e1,e2)	کاربر <e1> زیرنویس‌ها </e1> را به <e2> فایل‌های </e2> mp4 اضافه کرد .
Message-Topic(e1,e2)	با این حال ، تنها 20 <e1> مقاله </e1> پژوهشی در مورد <e2> ارتقاء </e2> سلامت در بازنشستگی مشخص شد .
Entity-Destination(e1,e2)	یک <e1> مدخل ورودی داده </e1> پایه‌ای <e2> پایگاه داده </e2> .
Entity-Destination(e1,e2)	<e1> شیشه‌ها </e1> در <e2> قفسهی </e2> جداگانه قرار داده
Entity-Origin(e1,e2)	در اواخر سال ، از نوامبر تا آوریل ، <e1> سیلاب </e1> سیاه از <e2> دامنه </e2> بالای رودخانه در آنسوی تیمبوکتو به راه می افتد .
Entity-Origin(e2,e1)	اول صبح ، <e2> مارمالاد </e2> <e1> زردآلو </e1> روی نان تست یا روی بیسکوییت شام خوشمزه است .
Cause-Effect(e1,e2)	هر دو <e1> باکتری </e1> به وسیلهی گند کشندهی حاصل از رویش تخم میکروب‌ها هدف باعث <e2> مرگ و میر </e2> می شوند
Entity-Origin(e1,e2)	<e1> قهرمانان </e1> <e2> فیلم‌های </e2> گذشته ما بازگشته اند و حالا باید در مورتال کومبت رقابت کنند تا دوستان از نجات دهند .
Content-Container(e1,e2)	تمام <e1> داده‌ها </e1> <e2> پایگاه داده </e2> ذخیره شده
Other	<e1> جغرافیای فیزیکی </e1> به بررسی <e2> محیط طبیعی </e2> و نحوه تولید و تعامل آب و هوا ، پوشش گیاهی و زندگی ، خاک ، آب و شکل‌های زمین می پردازد .
Member-Collection(e2,e1)	شعر او با موفقیت روز افزون آغاز شد ، و در سال 1933 او با پیوستن به <e1> جمعی </e1> از <e2> نویسندگان </e2> جوان در مجله اوگونیوک ، قادر به گذران زندگی خود تنها از طریق آثارش شد .
Cause-Effect(e2,e1)	<e1> تورم </e1> مغز <e2> سیکار کشیدن </e2> است .
Other	پارکز از وضعیت در قرن پانزدهم می گوید : <e1> توده </e1> <e2> زمین </e2> را آماده
Other	<e1> رابطه </e1> بین منابع مالی و نتایج مطالعه در چندین <e2> مطالعه </e2> دیگر مورد بررسی قرار گرفت .
Message-Topic(e1,e2)	به می رسد <e1> داستان </e1> ردفورد مورد <e2> عواقب </e2> ترور آبراهام لینکلن آغاز یک ماجرا است .
Component-Whole(e2,e1)	<e1> فیل </e1> « گوش دهنده » با <e2> پنجه‌های </e2> خود لرزه‌ها را دریافت می کند ، که پشت آن لایه هایی از چربی هایی که به طور آکوستیک حساس هستند قرار دارد .
Cause-Effect(e2,e1)	خارش جاک که در پزشکی تینا کروریس نام دارد ، <e1> جوش </e1> قرمز رنگ ، پوسته پوسته و دارای خارش دائمی در ناحیه کشاله ران مقعد است که به وسیله <e2> عدم توازن قارچی </e2> روی پوست ایجاد می شود .
Component-Whole(e1,e2)	<e1> لرزانک </e1> <e2> شیر </e2> شود و اکسیژن از وارد می شود
Product-Producer(e2,e1)	کریین جیمز ، <e1> منتقد </e1> برای تایمز ، تازه <e2> رمان </e2> تکمیل کرده است
Product-Producer(e1,e2)	جیمز فورد <e1> مجسمه ساز </e1> <e2> سازندهی </e2> چاپی روز سه شنبه در خانه خود در منهتن فوت کرد .
Other	یک تست کاربردی بر روی ناوبری کلی شرکت برای مجدد اینترانت پیشنهاد شده توسط <e2> شرکت </e2> <e1> هیت کر </e1> انجام دادیم .
Component-Whole(e1,e2)	<e1> پین </e1> <e2> اتصال </e2> از طریق سوراخ وارد شده و به مدار میکرواستریپ وصل شده است .
Product-Producer(e1,e2)	پیش نویس <e1> بیانیه </e1> وزیر دفاع که توسط <e2> رئیس </e2> شورا تهیه شده بود ، غیرقابل قبول بود و موجب شد که این جلسه هنوز در ابتدای راهش باشد .
Entity-Origin(e1,e2)	کوین کیم ورود <e1> تيرانداز </e1> کره‌ای <e2> قرن </e2> اول شگفت شد .
Member-Collection(e2,e1)	این صفحات در نظر گرفته شده برای کمک به شما در دسترسی به <e2> کاتالوگ‌های </e2> کتابخانه‌ <e1> کتاب </e1> بلژیکی از طریق اینترنت هستند .
Message-Topic(e2,e1)	<e1> نتایج </e1> تیم الشباب عربستان در فصل 2007-2008 در این <e2> مقاله </e2> نشان داده شده است .
Cause-Effect(e2,e1)	<e1> رسوایی‌ها </e1> توسط زنان <e2> مشهور </e2> زن ایجاد می شود که غریزی» وقتی که آنها از لیموزین بیرون می آیند ، چشم انداز چهره‌های برهنه خود را می .
Other	قبل از <e1> بازگشت </e1> با <e2> پست </e2> ، فرم پر شده .
Cause-Effect(e1,e2)	بر سودان ، <e1> بمب گذاری </e1> <e2> مرگ </e2> چندین غیرنظامی احشام شد .
Other	<e1> جهان </e1> توسط <e2> قوانین </e2> اداره
Component-Whole(e1,e2)	<e1> نشانگر </e1> توان <e2> فرستنده </e2> و هدفون خاموش شدند .
Component-Whole(e2,e1)	<e1> فهرست </e1> ۱۰ زن زیبای پست شده در سایت رسمی استرالیایی در سال ۲۰۰۹ ، مملو از <e2> تصاویر </e2> شفاف و باریک بود .
Cause-Effect(e2,e1)	پس از <e2> بحث </e2> جدی بین حدود 200 عضو ، این <e1> تقاضا </e1> به تصویب رسید .
Cause-Effect(e2,e1)	صرفنظر از <e1> شیوع </e1> بیماریهای ناشی <e2> ویروس </e2> H5N1 از سال 1959 تنها 24 مورد شیوع آنفلوآنزای مرغی بیماریزا در سراسر جهان ثبت شده است .
Component-Whole(e1,e2)	این یک <e2> بازوی </e2> ربات <e1> خودکنترل </e1> با استفاده از شبیه سازی کامپیوتری داده .
Entity-Origin(e2,e1)	به عبارت دیگر ، هنگامی که <e1> معلم </e1> منبع <e2> اطلاعات </e2> است ، مسیر یادگیری به معلم-به-شاگرد می گراید .
Content-Container(e2,e1)	ماموران امنیتی گمرک و مرزی ایالات متحده تلاش برای قاچاق مواد مخدر را متوقف کردند ، زمانی که <e1> چمدان </e1> پر از <e2> ماری جوانا </e2> را گرفتند .
Instrument-Agency(e1,e2)	یکی بهترین <e1> منابع </e1> برای <e2> برنامه نویسان ، </e2> کتابهای کم حجم است که توسط ویر و جیمز نوبل ساخته شده است .
Cause-Effect(e2,e1)	بالش خوب حمایت کننده گردن می تواند موقع خواب استفاده شود تا گردن <e1> درد </e1> ناشی از استرس‌ها و <e2> کشیدگی‌ها </e2> ایجاد شده در طول روال روزانه ، درمان شود .
Component-Whole(e1,e2)	<e1> مشعل </e1> <e2> خشک کن </e2> با قطر بیش از 3 سانتی متر از مواد مقاوم , تجهیز شده است .
Product-Producer(e1,e2)	او دنبال شرکت نِکست . ، <e2> شرکت </e2> <e1> کامپیوتری </e1> بود که هایی با طرح‌های مربوط به آن را ساخته بود .
Product-Producer(e1,e2)	این <e1> منشور </e1> توسط <e2> افراد </e2> هماهنگ کننده محلی ، موسسه استاندارد بازرگانی ، انجمن‌های اپراتورها و گروه‌های صنعتی که صاحبان حق نسخه برداری و علامت‌های تجاری هستند ، ایجاد شده است .
Entity-Destination(e1,e2)	ناسا هزینهی شرکت که <e1> فضانوردان </e1> به <e2> مدار </e2> حمل میکند را کرد .
Entity-Destination(e1,e2)	من به <e2> گیاهان </e2> <e1> آب </e1> دادم .
Cause-Effect(e2,e1)	<e1> آکنه </e1> یا جوش ناشی از <e2> تغییرات هورمونی </e2> ، عادات غذایی اشتباه و مراقبت‌های پوستی نامناسب است .
Other	<e1> حزب </e1> <e2> توجه </e2> پیامدهای مهم رو سندان را مخفی کرد .
Component-Whole(e1,e2)	<e1> کامنت‌ها </e1> قسمتی از <e2> کد اصلی </e2> هستند که توسط کامپایلر می
Cause-Effect(e2,e1)	به علت <e1> آلودگی </e1> ناشی از <e2> سوختن </e2> زغال سنگ ، تنه‌های درخت رنگی بخاطر دوده‌ها تیره تر شدند .
Component-Whole(e1,e2)	<e1> گلومرول‌ها </e1> به <e2> کلیه‌ها </e2> در فیلتر کردن ادرار کمک می
Entity-Origin(e1,e2)	هوا بادی و سرد بود <e1> بقایای </e1> برف <e2> طوفان </e2> روز‌های باقی است .
Entity-Destination(e1,e2)	روشی را برای بارگذاری <e1> بسته </e1> افقی از ظروف به داخل <e2> کارتن </e2> مدنظر قرار .
Entity-Destination(e1,e2)	<e1> استنت </e1> ۵۵ دقیقه قبل وارد <e2> سرخرگ </e2> بیمار شد .
Message-Topic(e1,e2)	در این <e1> مقاله </e1> ، او با تفصیل <e2> تکانشگری </e2> را مورد بررسی قرار می دهد .
Content-Container(e1,e2)	بعد از کشفش ، <e1> مومیایی </e1> شاه تات در داخل سه <e2> تابوت </e2> تو در تو قرار گرفت .
Other	<e1> رئیس </e1> <e2> ورشکستگی </e2>
Product-Producer(e1,e2)	چاینیزچر ترم , < برج چینی > , سازه‌ای چوبی به ارتفاع 25 متر است که در ابتدا از سال 1789 تا سال 1790 , با <e1> طرحی </e1> از <e2> معمار </e2> ارتشی , منهیمر , ساخته شد .
Instrument-Agency(e2,e1)	<e1> سفالگر </e1> چینی را در یک <e2> فویل </e2> قلعی می و سپس آن را در اجاق حرارت .
Product-Producer(e2,e1)	پس از <e1> مخترع </e1> <e2> اصل </e2> ، این گاهی اوقات عنوان یک فلتنر شناخته می‌شود .
Product-Producer(e2,e1)	<e1> تیم </e1> ۲۰۰ کیلوگرم پشم بافندگی نامرغوب را <e2> عایق </e2> تبدیل
Content-Container(e1,e2)	<e1> کود </e1> <e2> آلونک‌های </e2> نگهداری شد ، هر چند از آنها در آلونک‌های بسته ذخیره .
Entity-Origin(e1,e2)	من اخیرا از سوی <e2> سرور </e2> خود مورد <e1> سوء‌استفاده </e1> قرار گرفته ام .
Entity-Destination(e1,e2)	<e1> پول </e1> زیادی برای تقویت اقتصاد به <e2> شرکت‌ها </e2> داده می شود .
Product-Producer(e1,e2)	اصلاحیه رونویسی شد ، سمیکالن در بخش مذهبی توسط <e2> منشی </e2> به <e1> ویرگول </e1> یافت .
Product-Producer(e2,e1)	<e1> هنرمندان </e1> یک <e2> تکه‎ی </e2> زنده سلول‌های بنیادی ایجاد کرده‌اند
Cause-Effect(e1,e2)	<e1> ذرات </e1> ، دوده و خاک کوچک باعث اصطکاک <e2> خراش‌های </e2> میکروسکوپیک شوند که در طول زمان عملکرد را از بین می برند .
Member-Collection(e2,e1)	چیلیکا از بزرگترین <e1> جماعت </e1> <e2> پرندگان </e2> مهاجر در در زمستان حمایت می
Entity-Origin(e1,e2)	کارگران جوانتر به علت خروج جمعیت کثیری از <e1> نسل </e1> بومر از <e2> نیروی کار ، </e2> تقاضای مزایای بیشتری دارند .
Member-Collection(e2,e1)	یک <e1> هنگ </e1> غربی در پشت آن بود ، یک قلعه <e2> شکارچیان </e2> و نوازندگان .
Cause-Effect(e2,e1)	<e1> نور </e1> مارپیچ توسط <e2> موشک </e2> ایجاد شده بود .
Cause-Effect(e2,e1)	برخی به طور داوطلبانه در سیاسی شدن مشارکت می کنند ، در حالی که تبدیل به قربانیان <e1> شرایط </e1> ایجاد <e2> سیاست زدگی </e2> می شوند .
Product-Producer(e2,e1)	<e1> دختری </e1> در محاصره بود ، <e2> وبلاگی </e2> را برای از خود ، و برای جمع کردن سرمایه شهرت نوظهورش , ایجاد کرد .
Entity-Destination(e1,e2)	ناسا <e1> فضانوردان </e1> <e2> سیارک </e2> است .
Instrument-Agency(e2,e1)	تصویر نشان دهندهی یک <e1> کارگر </e1> یک <e2> چکش </e2> و چاقو در دست است بدن خود در بدون گذاشته است .
Other	این <e1> سازمان </e1> همچنین یک سوم از <e2> منبع </e2> برق منطقه را فراهم می کند که بیشتر از ژنراتورهای داخل سدهای بزرگ تولید شده اند .
Component-Whole(e1,e2)	بنابراین ، کاملا امکان پذیر است که در <e1> دهان </e1> یک <e2> فرد </e2> عدم خشونت و خشونتی عظیم به عقب و جلو حرکت کند .
Other	در طول دهه گذشته ، روباتیک مفهوم جراحی با کمترین تهاجم را بر اساس <e1> مهارت‌های </e1> توسعه یافته در عمل <e2> جراحی </e2> به جلو برده اند و باعث دور شدن از جراحی‌های باز شده اند .
Product-Producer(e2,e1)	<e1> رهبر </e1> کلیسا <e2> نظرات </e2> خود را اعلام می کرد همچنان که به کامرون به عنوان اولین قسمت یک سفر شش روزه که به آنگولا هم می رود ، پرواز می کرد .
Entity-Origin(e1,e2)	<e1> توپ </e1> فوتبال استاندارد از <e2> چرم </e2> مصنوعی ساخته شده است ، معمولا پلی اورتان یا پلی وینیل کلراید ، دور تا دور یک لاستیک باد کرده یا لاستیکی بادکنکی وصله شده است .
Component-Whole(e2,e1)	برای ایستادن در باد ، <e2> چهارچوب‌های </e2> <e1> چتر٬ </e1> قوی و در عین حال انعطاف پذیر هستند .
Component-Whole(e1,e2)	کاک و همکاران 14 که تغییری در یک زائده <e1> بند انگشت </e1> ديستال در <e2> انگشت </e2> است .
Message-Topic(e1,e2)	اکثر <e1> سخنرانی‌های </e1> او در این نشست‌ها در مورد <e2> اقتصاد </e2> و نیاز به مبارزه با فساد بوده است .
Content-Container(e2,e1)	زمان او 110 درجه بود ، اما یک <e1> بطری </e1> <e2> آب </e2> در کنار جنازه او پیدا شد ، و باعث شد در مورد علت مرگ بر اثر کم آبی بدن شبهاتی پیش آید .
Product-Producer(e2,e1)	و این بدان معنی است که محققان یک الگوی با ارزش را در رابطه با <e1> هنرمندانی </e1> که <e2> تندیسه‌ها </e2> را خلق کردند از دست داده اند .
Content-Container(e1,e2)	<e1> دیسک </e1> یک <e2> جعبه موسیقی </e2> ، این عملکرد را پین‌های عمود بر سطح نشان می دهد .
Message-Topic(e1,e2)	این <e1> سند </e1> مربوط به <e2> موادمخدر </e2> است ادعا می غیرقانونی است زیرا آنها مضر .
Other	حملات را استفاده از جعلی یا اصلاح ، به سمت بهره برداری از اطلاعات مالی ذخیره شده بر روی <e1> کارت‌ها </e1> و همچنین <e2> پین </e2> صاحبان کارت‌ها ترغیب می کند .
Message-Topic(e2,e1)	این <e1> موضوع </e1> بسیاری <e2> سندهای </e2> درباره استفاده از شبکه در جزئیات بیشتر دیده شده است .
Other	بر و <e1> پرهیز </e1> از <e2> خنده </e2> اصرار داشت
Member-Collection(e2,e1)	من مجبور بودم با یک <e1> گله </e1> <e2> خرس قطبی </e2> مبارزه کنم تا به ایستگاه بروم ، جایی که تمام قطارها لغو شده بودند ، و قطاری که بالاخره توانستم سوار آن شوم ۳۷ طول کشید تا به لندن برسد جایی که برف وجود ندارد و دمای 20 درجه سانتیگراد مانند یک روز تابستان است .
Other	<e1> خواننده </e1> بودن خود را در طول <e2> آهنگ </e2> پیشنهاد آوردن گل نشان می دهد
Entity-Destination(e1,e2)	ما <e1> آلومینیوم </e1> گداخته را درون <e2> قالب </e2> ریختیم .
Other	<e1> رئیس </e1> در حال <e2> ورشکستگی </e2> است .
Content-Container(e2,e1)	مادربزرگ من وقتی که 17 ساله بود فقط با یک <e1> چمدان </e1> پر از <e2> پرتقال </e2> به اینجا آمد .
Other	این اساس عقیده است که یک انسان یک <e2> حیوان </e2> <e1> صاحب اختیار </e1> شده است
Member-Collection(e2,e1)	بر خلاف بسیاری از روزهای پاییز ، تعداد کمی از تماشاچیان پرنده برای دیدن <e1> جریان </e1> شگفت انگیز مهاجرت <e2> شاهین‌های </e2> در حال عبور ، حضور داشتند .
Other	الاغها سریع میروند ، با این وجود ، پس پنج سال پمپ آب به سرقت رفته بود و روستاییان دوباره به <e1> سرعت </e1> <e2> الاغ‌ها </e2> وابسته شدند تا آب را از چاه‌های قدیمی حمل .
Entity-Destination(e1,e2)	یک <e1> قرص </e1> به ازای هر لیتر ، به <e2> قمقمه </e2> انداخته شد و آب را برای نوشیدن بی‌خظر کرد .
Member-Collection(e2,e1)	پشت سر او <e1> دسته‌ای </e1> از <e2> حروف </e2> کوچک گناه می کنند ، حیله گران روحانی با گذشته سایه دار .
Other	ابتدا یک <e1> آتش سوزی </e1> <e2> منطقه </e2> مخازن خام آغاز شد .
Component-Whole(e2,e1)	<e2> کابل </e2> <e1> ترمز </e1> را جدا کردن کلیپ نگهدارنده از غلاف کابل‌ها آزاد
Instrument-Agency(e2,e1)	یک متخصص پزشکی <e1> متبحر </e1> از انواع <e2> آزمایشات </e2> تشخیصی استفاده می کند .
Message-Topic(e1,e2)	تعدادی از <e1> صورتحساب‌ها </e1> و اعمال در مورد <e2> موضوعات </e2> مختلف مربوط به تله مدیسین( از راه دور) ، سیستم‌های مدارک پزشکی الکترونیکی تحقیقات ، نسخه‌ها ، نیروهای ، هیئت‌ها و پذیرش پهنای باند نطر گرفته شده اند .
Entity-Destination(e1,e2)	<e1> تصاویر </e1> یک بازیگر زن در یک <e2> روزنامهی </e2> افشا شده
Cause-Effect(e2,e1)	<e1> نور </e1> در زمینه <e2> طلوع خورشید </e2> .
