Product-Producer(e1,e2)	ما از  <e2> رهبران  </e2> مان  <e1> قول  </e1> هایی درمورد تغییرات آینده هیچ برنامه معتبر فعلی ای می شنویم .
Entity-Origin(e1,e2)	 <e1> کارگران  </e1> مجروح از  <e2> سطح  </e2> کار بالا رفته و یا از یک جسم سقوط از سطح کار بالا رفته اند .
Entity-Origin(e1,e2)	 <e1> اطلاعات  </e1> از یک  <e2> مطالعه  </e2> فراملیتی قوم نگاری در مورد دومینیک‌ها گرفته شده است که اخراج شده از خاک ایالات آمریکا می باشند .
Entity-Origin(e1,e2)	عرض یک دقیقه ، <e1> نگهبان  </e1>  <e2> جایگاه مخصوص  </e2> را دوباره ترک می کند و در بین جمعیت ناپدید می شود .
Other	 <e1> قیچی  </e1> با قدرت ما  <e2> پارچه  </e2> , بسته بندی هدیه ، پلاستیک و خیلی چیزهای دیگر را به راحتی برش می دهد .
Member-Collection(e2,e1)	بسیج  <e1> گروهی  </e1> از  <e2> نوازندگان  </e2> ، هنرمندان ، مدل‌ها و همکاران N.I.C.E . یک انجمن موقت 60 مایل خارج از محدوده شهر سن فرانسیسکو ساخت .
Cause-Effect(e2,e1)	مبلغ کامل پرداخت شده به آردمن برای  <e1> آتش سوزی  </e1> ، که توسط یک  <e2> خطای  </e2> الکتریکی ایجاد شده بود ، افشا نشد .
Message-Topic(e1,e2)	بنابراین ما ابتکار عمل را برای تشکیل اولین  <e1> جلسه  </e1> بین المللی اختصاص داده شده صرفا به  <e2> تاریخ روستا  </e2> را به دست گرفتیم .
Other	این  <e1> غلاف  </e1> یک  <e2> بلبرینگ  </e2> دوبار مهر شده را که لبه پایینی آن برای حفاظت بیشتر و موم است ، محصور می کند .
Entity-Destination(e1,e2)	 <e1> پرواز  </e1> من از <e2> ورودی  </e2> همیشگی وارد .
Entity-Destination(e1,e2)	<e1> گنجشک‌های  </e1> کوچک سمت  <e2> دیوار  </e2> پرواز کرده اند .
Member-Collection(e2,e1)	او در مقابل تمایل به باز کردن حداقل چند بطری شاتو لافیته از سال 1787 مقاومت کرد ( همانطور که بعدا اجازه داده شد ) و از آنها با یک جفت کبک یا یک  <e1> دسته  </e1>  <e2> چکاوک  </e2> یا هر چیزی که فرانسوی‌ها در آن زمان می خوردند لذت برد .
Other	 <e1> لبخند  </e1> از  <e2> چهره  </e2> بچه فرار می کند .
Message-Topic(e2,e1)	 <e1> زندگی  </e1> بوکسور کتوی با  <e2> فیلم  </e2> بوکسور زیبا مرتبط است .
Content-Container(e1,e2)	مشکل جالب این است که جو دوسر در یک کاسه و  <e1> شیر  </e1> در یک  <e2> فنجان  </e2> بود .
Other	 <e1> راهبه  </e1> نقشه خود را با  <e2> بوسه‌ای  </e2> که باعث شرمنده شدن فاحشه میشود ، عملی میکند .
Entity-Origin(e1,e2)	دیگران فکر می کنند که  <e1> خرابه‌های  </e1> زیر آب مربوط به یک  <e2> بنای تاریخی  </e2> کهن دیگر است ، شاید یک معبد که به تدریج در زیر امواج غرق شده است .
Product-Producer(e1,e2)	 <e1> پیشنهاد  </e1> از یک  <e2> شرکت  </e2> پنجره بود که خود را انجام می دهد .
Entity-Destination(e1,e2)	یک ترکیب کپسوله کننده به داخل کانال تزریق می شود تا  <e1> بافت  </e1> را در یک  <e2> کپسول  </e2> قرار دهد .
Message-Topic(e1,e2)	این  <e1> انجمن  </e1> مخصوصا در زمینه  <e2> آتش نشانی ،  </e2> EMS و بحث‌های نجات تخصص دارد .
Entity-Origin(e1,e2)	 <e1> مردی  </e1> که از  <e2> بیمارستانی  </e2> ابرگاونی فرار کرده است توسط پلیس پیدا شده .
Other	 <e1> شیب  </e1> از <e2> خانه  </e2> دور می
Cause-Effect(e2,e1)	 <e2> فرسایش  </e2> ورقه‌ها و  <e1> شیارهای ساحلی دریا  </e1> به عنوان مضرترین فرسایش خاک در نظر گرفته می شود زیرا ممکن است دهقانان آن را نادیده بگیرند .
Product-Producer(e2,e1)	 <e1> کارگران  </e1> ساختمانی چینی ،  <e2> بندری  </e2> را در هامبانتوتا ساختند که به گفته تحلیلگران ، پایگاهی برای نیروی دریایی خواهد بود .
Content-Container(e1,e2)	برای یک دوست ، ۱۲ تا راه عجیب و غریب وجود داشت که من ساخته بودم ،  <e1> ووفرز  </e1> در جعبه‌ای قرار داشتند که در یک  <e2> جعبه  </e2> به جای چهار پایه و توییترهایی که در آن جا به جا گذاشته بودند ، جا به جا شده بودند .
Member-Collection(e2,e1)	زن جوانی که در دست  <e2> قاتلان  </e2>  <e1> دسیسه چین  </e1> دیوانه که از گوشت خود میخورند گرفتار شده بود در آخرین اقدام اعتراضی خود دست به زد .
Content-Container(e1,e2)	یک  <e1> شانه  </e1> در  <e2> پاکتی  </e2> در ته پوشه کاغذی که به دیوار چسبیده بود ، پنهان شده بود .
Product-Producer(e2,e1)	 <e1> نویسنده  </e1> یک  <e2> بیانیه  </e2> در یک وبسایت منتشر کرده است که تشخیص را « یک مانع بر سر راه» اعلام کرده است .
Other	 <e1> زمین  </e1> از  <e2> رودخانه  </e2> تا تپه‌ها طغیان می کند .
Member-Collection(e2,e1)	همه ما فیلم هایی از شخم زنی یک شالیزار برنج با  <e2> گاو نر  </e2>  <e1> یوغ  </e1> دار یا هل دهنده یک گاری را دیده ایم .
Entity-Destination(e1,e2)	محفظه احتراق در  <e2> سیلندر  </e2> نشت می کند یا  <e1> خنک کننده  </e1> را درون   سیلندر   بکشید .
Other	از طرفي به نظر می رسید  <e1> دیوار  </e1> یک  <e2> زمين  </e2> شصت هكتاري بي ثمر به نام بندر انارز را محاصره كرده است .
Content-Container(e2,e1)	مردی پس از اینکه پلیس او را از تانکی زیر یک  <e1> توالت  </e1> زنانهی پر شده با  <e2> زباله‌های  </e2> انسانی بیرون کشید با اتهاماتی مواجه است .
Message-Topic(e1,e2)	 <e1> جلسه  </e1> استورمونت در مورد  <e2> مشاغل  </e2> با حضور هیأتی شمال غرب ، « سازنده » بود
Content-Container(e1,e2)	 <e1> یادداشت  </e1> دستنویس در داخل یک  <e2> کیسه پلاستیکی  </e2> بود .
Entity-Destination(e1,e2)	 <e1> کلدرونیت  </e1> تزریقی از  <e2> دیالیز  </e2> حذف شد .
Other	 <e1> نام  </e1> خودرو در  <e2> مقاله‌ای  </e2> در فینانشل تامیز در تاریخ اوت منتشر شده بود بعلاوه غروب ، چندین و اطلاعات بیشتر در مورد این مفهوم به صورت آنلاین منتشر شده بود .
Member-Collection(e2,e1)	علاوه بر این ، ما یک  <e1> کادر  </e1> معنی دار از  <e2> نوازندگان  </e2> مختلف ایجاد می کنیم که به ما کمک می کنند تا موسیقی را به طور مداوم کنیم .
Cause-Effect(e2,e1)	شکست ازدواج اغلب به  <e1> غم و اندوه  </e1> حل نشده از ناباروری ،  <e2> سقط جنین  </e2> و از دست دادن یک کودک نسبت داده میشود .
Message-Topic(e1,e2)	 <e1> کتاب  </e1> مشهور او درباره  <e2> اکتشافاتش  </e2> نه تنها به خاطر ثبتیات گیاه شناسی و قومی ،بلکه برای اشعار و روایت هایش ، ارزشمند است .
Entity-Origin(e1,e2)	 <e1> گزیدهی  </e1> ذیل بخشی از <e2> مقاله  </e2> بود: بعضی‌ها می گویند که یکی از صحنه‌های نقاشی نورمن راکول مثل اجتماع یک خانواده در جلوی مرکز هنرهای نمایشی زیبا به نظر می رسد . ''
Other	 <e1> تخلیه  </e1> از  <e2> تاج  </e2> نبض انفجاری شروع شد .
Other	و این شمایید که در یک  <e2> سبد  </e2> کوچک ، چندین هزار پا در  <e1> آسمان  </e1> شناور هستید .
Entity-Origin(e1,e2)	 <e1> گرد و غبار  </e1> رنگی که از یک عملیات انفجار شن و ماسه در داخل یک  <e2> صندوق مهمات  </e2> به وجود آمد ، با استفاده از یک برگ روب ، جابجا شد .
Entity-Destination(e1,e2)	 <e1> ماده فرو رونده  </e1> به  <e2> مواد  </e2> منتقل می شود و هم بار و هم جابه جایی افزایش می یابد .
Entity-Destination(e1,e2)	دو دهنده  <e1> دوربین  </e1> را  <e2> غرفه‌های  </e2> خود قرار می دهند .
Entity-Origin(e1,e2)	زیرا که این لحظه با تو به امید برای فردایی شادتر می دهد و  <e1> درد  </e1> ناراحتی  <e2> دیروز  </e2> را تسکین می دهد .
Entity-Origin(e1,e2)	وقتی  <e1> شاهزاده خانم  </e1>  <e2> سرزمین  </e2> مادری خود را ترک کرد و به دنبال داماد خودش به غرب سفر کرد ، به طور مخفیانه در سر ، پیله‌های کرم ابریشم و درخت توت فرنگی که آنها از آن تغذیه می کردند ، حمل کرد .
Other	 <e1> آزمون  </e1> را به  <e2> بحث و جدل  </e2> سوق داد .
Content-Container(e2,e1)	یک  <e1> چمدان  </e1> با  <e2> لباس  </e2> در آن از شعله‌ها فرار کرده بود، با این حال از لباس‌های داخل آن خاکستر شده بودند و در حالیکه بقیه دست‌نخورده باقی بودند .
Entity-Origin(e1,e2)	 <e1> توفو  </e1> ( to-fo ) یا کشک لوبیا یک غذای نرم سفید است که توسط انجماد  <e2> شیر  </e2> سویا ساخته شده است .
Entity-Origin(e1,e2)	 <e1> شکلات  </e1> از  <e2> شیر کاکائو ،  </e2> کره کاکائو شکر ساخته شده است .
Component-Whole(e1,e2)	اکنون این  <e1> آزمایشگاه  </e1> بخشی از یک  <e2> سازمان  </e2> بزرگتر است .
Message-Topic(e1,e2)	 <e1> بحث  </e1> در مورد  <e2> عملیات  </e2> حفظ صلح بود .
Cause-Effect(e1,e2)	به طور سیستمیک ، گرد و غبار و  <e1> دود  </e1> باعث تحریک دستگاه تنفسی فوقانی ، طعم فلزی و حالت  <e2> تهوع  </e2> می شود .
Other	این  <e1> سنسور  </e1> در <e2> فرآیند  </e2> نازک و مقرون‌به‌صرفه ساخته شده‌است .
Instrument-Agency(e1,e2)	پیش از کار حرفه‌ای  <e2> اپراتور  </e2>  <e1> تلفن ،  </e1> باید بررسی کنید که شما دارای مه ارت هایی برای این نوع موقعیت هستید .
Message-Topic(e1,e2)	 <e1> دوره  </e1> بعدی ،  <e2> پدیده‌های  </e2> بیولوژیکی را به شیوه‌ای ریاضی توضیح داد .
Cause-Effect(e1,e2)	ما  <e1> جریانهای  </e1> شدیدی که موجب سیل ،  <e2> فرسایش  </e2> و آسیب زیستی می شوند ، را به حداقل رسانده ایم .
Cause-Effect(e2,e1)	بیش از سی نفر در ماه ژوئن در  <e1> حوادث  </e1> ناشی از  <e2> بارش باران  </e2> در در ماه ژوئن جان خود را از دست دادند و در ماه سپتامبر بیش از سی نفر جان خود در آسیب ناشی از طوفان که از طریق مناطق مختلف در مرکز استان کومامتو قرار گرفت ، از دست دادند .
Other	قبل از شورا ، ایرلند چنان  <e1> پر  </e1> از  <e2> کشیش‌های  </e2> کاتولیک بود که بسیاری از آنها را به گلاسکو ، انگلستان و ایالات متحده صادر می کرد .
Entity-Origin(e2,e1)	این یک  <e2> خورشت  </e2>  <e1> گوشت گاو  </e1> ساده که می توان همه ریشه گیاهان را به آن اضافه کرد .
Entity-Destination(e1,e2)	دو مرد  <e1> مبلمان  </e1> را به  <e2> اتاق  </e2> منتقل کردند .
Other	ماهیگیری انفجاری یا  <e2> ماهیگیری  </e2>  <e1> دینامیتی  </e1> عمل استفاده از مواد منجره برای کشتن یا بیهوش کردن ماهیان است .
Entity-Destination(e1,e2)	قاتل  <e1> قربانی  </e1> را به درون  <e2> آب  </e2> کشانده است
Cause-Effect(e1,e2)	این  <e1> اختلاف  </e1> منجر به  <e2> جنگ‌های  </e2> بزرگ منطقه‌ای و دو انتفاضه فلسطینی‌ها با تراژدی برای هر دو طرف شده است .
Component-Whole(e1,e2)	شراب و سرخ را کمی خنک حدود 10 درجه سانتیگراد یا 50 درجه فارنهایت سرو می کنند . دادن آنها به مدت یک ساعت در  <e1> قفسه  </e1>  <e2> یخچال ،  </e2> آنها را به دمای مناسب می رساند .
Entity-Origin(e2,e1)	با این حال ، واندریچ ، استاد سابق تاریخ که در حال حاضر خبرنگار نوشیدنی مجله اسکوآیر است ، مردی بود که من را با  <e2> ویسکی  </e2>  <e1> گندم سیاه  </e1> آشنا کرد .
Other	 <e1> ماهواره  </e1> در  <e2> سرویس  </e2> گرفته .
Content-Container(e2,e1)	 <e1> کشو  </e1> حاوی یک  <e2> شیشه  </e2> تنتور ، کاغذی از نمک یک از مجموعه آزمایشات است .
Instrument-Agency(e2,e1)	<e1> سیاستمداران  </e1> کشف  <e2> آموزه‌های  </e2> صوفی را به عنوان وسیله‌ای علیه افراط گرایی می دانند .
Cause-Effect(e2,e1)	پس از جنگ ، که میدوی در حال آماده شدن برای بازنشستگی بود ، برای آخرین بار به سوی فیلیپین برای کمک به  <e1> تخلیهیی  </e1> مناطق به دلیل  <e2> فوران  </e2> , فراخوانده شد .
Entity-Origin(e1,e2)	بسیاری از  <e1> موسیقیدانان  </e1> عالی از  <e2> ایالت  </e2> ایه هوزیر برخاسته اند .
Entity-Origin(e1,e2)	 <e1> انرژی  </e1> حاصل از یک  <e2> منبع  </e2> خارجی نور است که جذب می شود و تقریبا بلافاصله منتشر می شود .
Message-Topic(e1,e2)	هدف این  <e1> فصل  </e1> این است که امروز با ارائه تعریف ، تاریخ ، فلسفه ، تصویری از  <e2> مراقبت تسکینی  </e2> ایجاد کنیم . اهداف و استانداردهای مراقبت .
Component-Whole(e1,e2)	ساکن خانه که هنگام دستبرد سارقان برای مدت کوتاهی از خانه بیرون رفته بود ، وقتی که برگشت دید  <e1> قفل  </e1> در  <e2> آپارتمان  </e2> شکسته شده و تمامی و اثاثیه منزل به ریخته اند .
Component-Whole(e1,e2)	 <e1> دستگیره  </e1>  <e2> ریزسنج  </e2> دارای محیطی دقیقا برابر 2 اینچ دارد ، به طوری که حرکت جانبیش انجام شود . 1 در نتایج خروج 0.005 میلی نشان می دهد . از مایع
Component-Whole(e2,e1)	او یک  <e2> تیغه  </e2>  <e1> پروانه  </e1> را از طریق خلیج بیسکی از دست داد و در ساعت 2 بعد از ظهر 6 مارس در جبل الطارق وارد شد.
Content-Container(e1,e2)	وقتی که من برای اولین وارد ایتالیا شدم از دیدن این که  <e1> شراب  </e1> در  <e2> کارتن  </e2> می‌فروشند ، شگفت زده شدم .
Entity-Destination(e1,e2)	این  <e1> گونه‌ها  </e1> به <e2> زمین‌های  </e2> شخم شده مهاجرت کردند .
Member-Collection(e2,e1)	 <e1> گروهی  </e1> از  <e2> سربازان چتردار  </e2> صندوقچه را به سمت قبر دنبال کردند .
Entity-Destination(e1,e2)	او سیم  <e1> کارت  </e1> را داخل  <e2> تلفن همراه  </e2> خود گذاشت .
Other	 <e1> هواپیما  </e1> از این  <e2> خدمت  </e2> کنار گذاشته شد و در سطح پایین محدود شد ، جایی که موفق شد .
Component-Whole(e1,e2)	 <e1> چوب  </e1>  <e2> چرخ دنده  </e2> به سادگی یک مداد یا پیچیدگی یک چوب حک شده یا میله فلزی است .
Entity-Origin(e1,e2)	 <e1> دلار  </e1> از  <e2> اوج  </e2> شش هفته‌ای در برابر ارزهای اروپایی سقوط .
Other	شرکت اینترسنس ، یک رهبر بازار در تکنولوژی حرکت دقیق ، امروز اعلام کرد که ،  <e2> تولید کننده  </e2> برتر نفت و گاز  <e1> فرا ساحلی  </e1> ، دهمین سیستم ردیابی دقیق حرکتی اینترسنس IS - 900 خود را به عنوان بخشی از اتاق‌های تجسم غوطه وری هیدرو نصب کرده است .
Component-Whole(e2,e1)	این  <e1> برنامه  </e1> با  <e2> سخنرانی خوش آمد گویی  </e2> رئیس جمهور این سازمان ، مهابول هاجر ، و توسط مشاور کرانتی ، دیلیپ ، ریاست شد .
Message-Topic(e1,e2)	نیویورک تایمز یک  <e1> داستان  </e1> را مبنی بر  <e2> وجود  </e2> یک شاتل فضایی طبقه بندی شده را چاپ کرد .
Entity-Origin(e1,e2)	این  <e1> طرح  </e1>  <e2> مثالی  </e2> که برتراند مایر در کتابش ، ساخت و ساز شئ محور نرم افزار ، کرده ، آمده است .
Other	این  <e1> هواپیما  </e1> یک  <e2> خلبان  </e2> و یک کمک   خلبان    را درکنار هم در یک چارچوب قراردارد .
Content-Container(e1,e2)	 <e1> آلبوم  </e1> در یک  <e2> ژاکت  </e2> محافظت شده داشته شد و وینلی در یک روکش ضد , نگه داری شد .
Other	هنگامی که پلیس وارد دخمه می شود ، شخصیت حالیکه به سرعت می گریزد تا تنها در  <e1> هذیان  </e1>  <e2> جمجمه‌ها  </e2> و استخوان‌ها بیدار شود ، سرش ضربه می خورد .
Other	او یک  <e1> مچ‌بند  </e1> اطراف  <e2> مچ  </e2> پای چپش می‌پوشد ، استفاده محدودی از دست چپش دارد ، همچنان مشکلات بینایی دارد و به رفتن به مشاوره ادامه می‌دهد .
Component-Whole(e1,e2)	نگهدارنده قلم انگشت شست و انگشت اول و انگشتان اشاره قرار ميگيرد ، شست در فاصله دو  <e1> نوك  </e1>  <e2> قلم  </e2> فشار وارد مي كند .
Cause-Effect(e2,e1)	چون ماشین‌ها بعد از <e2> تصادف  </e2>  <e1> آتش  </e1> گرفتند ، ترانسفورماتورها یکی پس از دیگری شروع به منفجر کردند .
Other	تخمین دقیق از بسیاری از  <e2> اجزای  </e2>  <e1> سازنده  </e1> ساخته شده است که ممکن است خطاهای تجمعی ایجاد کند .
Cause-Effect(e1,e2)	با این حال چندین گونه از  <e1> قارچ‌ها  </e1> ، و باکتری‌ها باعث  <e2> مرگ و میر  </e2> کاهش رشد درختان می شوند .
Other	اما اوبراین به  <e1> تیم  </e1> خود  <e2> فصل  </e2> دشواری را پشت سر گذاشت افتخار می کرد .
Member-Collection(e2,e1)	بسیاری از کشتی‌ها که از بلفاست ، دابلین ، کورک ، هولیهد ، لیورپول و گلسگلو می آمدند ، همه آماده رفتن به نیویورک به  <e1> ناوگان  </e1>  <e2> کشتی‌های  </e2> بادی پیوستند .
Component-Whole(e1,e2)	 <e1> سیستم صوتی  </e1> در  <e2> چمدان  </e2> موجود است و از داخل می شود .
Other	 <e1> انسان  </e1> در یک  <e2> جعبه  </e2> و موم قرار دارد و به ذهنش اجازه میدهد تا کاری انجام ندهد اما را اجرا می کند .
Product-Producer(e2,e1)	در ماه سپتامبر یک مدیر  <e1> اجرایی  </e1> با گوفی بُی کار کرد این  <e2> فیلم  </e2> را برای حمایت تبلیغ فعلی ایجاد کند .
Other	 <e1> کشور‌های  </e1> دیگر نیز به  <e2> رکود  </e2> افتاده اند .
Member-Collection(e2,e1)	 <e1> گروهی برجسته  </e1> از  <e2> هنرمندان  </e2> و نویسندگان در این سمپوزیوم شرکت کردند .
Cause-Effect(e2,e1)	طور کلی ،  <e1> آتش  </e1> سوزی پس از  <e2> زلزله ،  </e2> 7456 خانه را در بیش 530 محل ، سوزاند .
Cause-Effect(e1,e2)	این  <e1> آسیب  </e1> منجر به  <e2> عمل‌های جراحی  </e2> متعددی به منظور نجات بینایی شد .
Product-Producer(e1,e2)	گودال حفر شده بود و  <e1> استحکامات  </e1> توسط  <e2> گروهی  </e2> از مردانی که در بخش‌ها مشغول به کار بودند ، بنا شد .
Entity-Origin(e1,e2)	بعد از 1 ماه و 14 روز عمل آمدن ،  <e1> آب پنیر  </e1> از  <e2> پنیر  </e2> جدا شد فشار 0.1 و 300 مگاپاسکال تخمیر شد .
Cause-Effect(e1,e2)	 <e1> برنامه نویس  </e1> در کپی کردن  <e2> اشتباه  </e2> کرد ، اما به جای اینکه به عنوان یک مشکل امنیتی به نظر برسد به عنوان کپی بیش از حد به نظر آمد .
Message-Topic(e1,e2)	یک نماینده کنگره از ایالت تگزاس ،  <e1> لایحه‌ای  </e1> تنظیم کننده  <e2> تجارت  </e2> بین ایالتی مبنای خط راه آهن ارائه .
Component-Whole(e2,e1)	در حالی که موتور خاموش بود ، ملوان میتوانست صدای هوا را که از سوراخی درون  <e2> طبقهی  </e2>  <e1> کابین خلبان  </e1> سوت میکشید , بشنود .
Content-Container(e1,e2)	بسیاری  <e1> مواد اولیه غذایی  </e1> در یک  <e2> سبد  </e2> غذایی لذیذ تاحدودی آشنا هستند ، اما جز کالاهای خیلی تجملی در نظر گرفته اند .
Instrument-Agency(e2,e1)	 <e1> خدمتکاری  </e1> گوشت را لایه لایه برش می دهد ،چربی با یک  <e2> قاشق  </e2> برمی دارد .
Component-Whole(e1,e2)	یک کابل یا میله طناب ، زنجیر ترکیبی از که برای اتصال  <e1> لنگر  </e1> به  <e2> کشتی  </e2> استفاده می شود .
Other	من یک  <e1> ایده  </e1> دیگر برای انجام  <e2> مراقبت  </e2> از   کودک   داشتم که مربوط به کالسکه بود .
Cause-Effect(e2,e1)	در اولین شیوع بیماری شناسی انسان با H۵N۱ ، در سال ۱۹۹۷ در هنگ کنگ رخ داد ، ۱۸ مورد انسان با شیوع بیماری  <e1> آنفولانزا  </e1> که منجر به  <e2> بیماری  </e2> تقریبا در مزارع پرورش ماکیان و بازارهای زنده ، همزمان شد .
Other	بعد از اینکه  <e1> دونده‌‌ها  </e1> مشعل را در طول  <e2> خیابان‌های  </e2> پلت شمالی حمل کردند ، مشعل دوباره به دست سوار پونی اکسپرس داده شد ، که در حال ادامه دادن مسیر بود .
Instrument-Agency(e2,e1)	استفاده در  <e1> نوازندگان  </e1>  <e2> ساز  </e2> , غیر معمول است .
Product-Producer(e2,e1)	 <e1> گروه  </e1> نمونه اولیه تمیزی از  <e2> دستگاهی  </e2> که احتمالا آینده کازینو هاست ایجاد کرده است .
Other	تنها چند نفر از  <e1> افراد کنگره  </e1> در اولین  <e2> جشن  </e2> سال 1977 حضور داشتند .
Product-Producer(e2,e1)	دستیار تولید ، اساسا  <e1> مردی  </e1> است که  <e2> قهوه  </e2> می سازد و به اداره پست می رود .
Content-Container(e1,e2)	ما  <e1> اطلاعات  </e1> را در  <e2> پایگاه داده‌ای  </e2> در یک محیط امن در مرکز داده مان نگهداری می کنیم .
Entity-Destination(e1,e2)	 <e1> نرم افزار  </e1> جدید به  <e2> توزیع کنندگان  </e2> می شود .
Member-Collection(e2,e1)	هنگامی که خلبانان بر فراز  <e1> قلمرو  </e1>  <e2> پنگوئن‌ها  </e2> پرواز می ، پرندگان هواپیماها را تماشا می کردند ، اما به جای بدنهایشان را برای دنبال کردن هواپیماها حرکت دهند تنها سرهاشان را حرکت می دادند که موجب می شد از پشت روی زمین بیفتند .
Cause-Effect(e2,e1)	سه نفر توسط  <e1> آتشی  </e1> که به وسیلهی  <e2> زلزله  </e2> ایجاد شده بود , کشته شده و صد‌ها نفر زخمی شدند .
Other	همچنین ، هر  <e1> کارمندی  </e1> که مورد  <e2> اعتماد  </e2> است ، به طور خودکار سودی از مشارکت در آژانس می برد .
Entity-Destination(e1,e2)	بطری‌ها <e1> سم  </e1> را وارد  <e2> شیر  </e2> کرده .
Member-Collection(e1,e2)	 <e1> مسافران  </e1> کابین از  <e2> نخبگان  </e2> تشکیل شده است .
Product-Producer(e2,e1)	در  <e1> نیایش  </e1>  <e2> قدیس ،  </e2> تندیس می گیرد   ،   و قطرات شیر  ،   به مانند استعاره‌ای از موهبت زندگی   ،   از سینه ویرجین بر لبان برنارد فرو می افتند .
Other	 <e1> تیم  </e1> مک کین ، با عجله یک  <e2> تیم  </e2> از همیاران سابق بوش در کاخ سفید را گردهم آورده تا معاونت رئیس جمهوری آموزش دهند .
Product-Producer(e1,e2)	این  <e1> مطالعه  </e1> اولین مشاركت عمده يك  <e2> اقتصاددان  </e2> نه يك دانشمند محيط زيست برای بحث و گفتگو در مورد گرمایش جهانی است .
Cause-Effect(e2,e1)	 <e1> بازرخداد  </e1> از یک زخم از  <e2> تشعشع  </e2> گسترده به وجود آمده است .
Other	 <e1> آزمایشگران  </e1>  <e2> شکل  </e2> و اندازه انتهای بسط داده شده فیبر را طراحی کردند تا از بروز تنش هایی که معمولا فیبر‌ها را می شکنند جلوگیری کنند و عملکرد کامپوزیت فیبر نوری کوتاه را محدود نکنند .
Cause-Effect(e2,e1)	 <e1> اختلالات  </e1> از <e2> جریانهای  </e2> همجوشی مربوط به زیرابین در انحرافات شرق-غرب میدان مغناطیسی ژئوسینکرونوس قابل توجه است .
Other	مصر باستان ، مردم در آن تمدن بدن خود را برای جلوگیری از  <e1> هجوم  </e1>  <e2> کک  </e2> و از بین می بردند .
Cause-Effect(e2,e1)	 <e1> انفجار  </e1> بزرگ ناشی  <e2> برخورد  </e2> دو جهان موازی .
Member-Collection(e2,e1)	 <e1> دسته  </e1>  <e2> هدهدها  </e2> با نوک‌های زیبای خود ، خوراک زیبایی برای پیشکش کردن به پادشاه ایجاد کردند .
Other	در طول دهه گذشته ،  <e1> رهبر  </e1> حزب را یک  <e2> ماشین  </e2> تجدید تبدیل کرده است .
Entity-Origin(e1,e2)	 <e1> مردی  </e1> که یک کودک نوپا کوچک داشت ، همانطور که می سریع از  <e2> ساحل  </e2> بیرون برود ، با صدای گفت : «سونامی! '' .
Other	در پایان یک روز طولانی ،  <e1> معلم  </e1>   <e2> چرت  </e2> کوتاه برروی صندلی ریلکس کرده .
Message-Topic(e1,e2)	 <e1> صفحه نمایش  </e1> سیگنال و  <e2> وضعیت  </e2> باتری را نمایش میدهد ، همچنین شامل بازخورد از سمت ماشین آلات در   حال   کار است .
Message-Topic(e1,e2)	این یک  <e1> جلد  </e1> بسیار مفید برای کسانی است علاقه مند  <e2> مذهب  </e2> در ادبیات قرن نوزدهم و بیستم آمریکا هستند .
Instrument-Agency(e2,e1)	 <e1> بازیکن‌های بیسبالی  </e1> کوبایی دارای یک  <e2> چوگان سیاسی  </e2> بزرگتری
Other	عملکرد ریه او پس از  <e1> حذف  </e1> کامل  <e2> در معرض بودن  </e2>  با مایعات فلزکاری ثابت باقی مانده است .
Content-Container(e2,e1)	در میان محتویات  <e1> کیسه  </e1> ، یک  <e2> حلقه الماس  </e2> به ارزش 2000 دلار و یک ساعت به ارزش 500 دلار بود .
Message-Topic(e1,e2)	 <e1> فصل‌های  </e1> قبلی به  <e2> مفهوم  </e2> زبان فیلم اشاره کرده اند .
Instrument-Agency(e2,e1)	استقلال ملی : ( 1780 یک  <e1> ملوان  </e1> تنومند بریتانیایی را نشان میدهد که با یک  <e2> چماق  </e2> به یک ماهیگیر فرسودهی فرانسوی که شمشیری در دست دارد , خیره شده .
Cause-Effect(e1,e2)	 <e1> کم آبی بدن  </e1> یکی از علل اصلی  <e2> مرگ و میر  </e2> در جهان به علت آب کثیف است و احساس می شود که باید در اسناد جهانی خیریه مورد تاکید قرار گیرد .
Entity-Destination(e1,e2)	 <e1> ایمپلنت‌های  </e1> به  <e2> استخوان آرواره  </e2> وارد شده است
Member-Collection(e2,e1)	جانی به یاد آورد که دو نفر از آن‌ها پیشخدمت هایی داشتند که ابتدا یک  <e1> جفت  </e1>  <e2> اردک  </e2> و یا قرقاول پرکنده را برای آن‌ها می آوردند تا قبل از پخته شدن ، آن را مورد بررسی قرار دهند .
Instrument-Agency(e1,e2)	 <e2> دندانپرشکان  </e2> به منظور تعیین وجود حفره در دهان از  <e1> اشعه ایکس  </e1> بایت استفاده می .
Instrument-Agency(e2,e1)	برای میان وعده‌ای مختصر ،  <e1> آشپز  </e1> خمیر را در یک سینی  <e2> ماهی تابه  </e2> قالب قالب می پزد و در قالب‌های اندازه کوچکتر با یک کرم لیمویی در کنار آن سرو می می کند .
Entity-Origin(e2,e1)	به عنوان مثال ، در کلیسای ارتدوکس شرقی ،  <e2> شراب  </e2> مقدس استفاده شده در الهی معمولا باید   شراب    <e1> انگور قرمز  </e1> خالص و اغلب شیرین .
Cause-Effect(e2,e1)	و  <e1> بحران  </e1> اقتصادی به دلیل بی  <e2> نظمی  </e2> ناشی از وام‌های کم بهره که به دلیل دخالت دولت در بازار به منظور رونق دادن به ایده آل‌های در حال رشد ( که به معنی افزایش وام به افراد کم درآمد ) است ، ایجاد شد .
