Other	<e1>تیم </e1>با دقت یک <e2>روش </e2>تحقیق اصلاح شده ابداع کرد ؛ از آن زمان مشخص شد که توافقات بیشتری باید انجام شود .
Cause-Effect(e2,e1)	<e1>نور </e1>مارپیچ توسط <e2>موشک </e2>ایجاد شده بود .
Component-Whole(e2,e1)	<e1>داربست </e1>10 قابل حمل دارای <e2>سکوی </e2>12 شامل یک قاب 14 است .
Entity-Origin(e2,e1)	در تلاش است برای آینده‌ای که در آن <e1>اقیانوس‌ها </e1>برای <e2>غذا </e2>زراعت می شوند .
Member-Collection(e2,e1)	درست قبل از تاریکی ، ما شاهد یک بوقلمون بزرگ بودیم که در حاشیه میدان با <e1>گروهی </e1>از <e2>جوجه‌ها </e2>در خال خرامیدن بود .
Entity-Origin(e1,e2)	<e1>خونریزی </e1>معمولا از یک <e2>شریان </e2>در ناحیه پشتی بینی ناشی می شود .
Component-Whole(e2,e1)	این <e1>روش </e1>باعث افزایش بهره وری کشتی از طریق <e2>کاهش </e2>پسران شده و همچنین از اقیانوس در مقابل زیست کش‌ها که ممکن است نشت کنند محفاظت می کند .
Other	چون در آن زمان هیچ کامپیوتری در دسترس او نبود ، الگوریتم باکسز را با استفاده از <e1>دستگاه </e1>ساخته شده از سرهم بندی <e2>قوطی کبریت </e2>، شبیه سازی کرد .
Content-Container(e2,e1)	هنگامی که او در ماه مارس آخرین عمل جراحی خود را داشت ، مادربزرگش <e1>چمدانی </e1>با <e2>لباس خواب‌های جدید </e2>به او داد .
Entity-Destination(e1,e2)	او <e1>مایع </e1>را درون یک <e2>قالب کیک </e2>ریخت ، قالب را درون کاسه گذاشت ، و هر رو را با هم فریز کرد .
Cause-Effect(e2,e1)	طراحی شکل قوطی کنسرو خاتمه می یابد بعلاوه این طراحی تاثیر قابل ملاحظه‌ای بر مقاومت در برابر <e1>از ریخت افتادگی </e1>در اثر <e2>فشار </e2>داخلی دارد .
Entity-Origin(e1,e2)	قبلا ، <e1>روغن اسانس </e1>از <e2>پوست </e2>برای استفاده در عطر استفاده شد .
Cause-Effect(e1,e2)	<e1>دمای بالا </e1>موجب یک <e2>واکنش تجزیه </e2>شد ، موجب افزایش فشار داخلی راکتور شد و منجر به ترکیدن شد .
Other	امروز صبح <e1>زندانی </e1>به <e2>حبس </e2>پیشگیرانه منتقل شد .
Entity-Origin(e1,e2)	احضار مداوم انتقال T نشان دهندهی ورود یک <e1>احضار </e1>آزاد از سوی <e2>سلول‌های </e2>همسایه است .
Entity-Destination(e1,e2)	یک <e1>قطار </e1>به یک <e2>کامیون </e2>برخورد کرد و 14 مرده به جا گذاشت .
Other	این <e1>سند </e1>سهم قابل توجهی در <e2>تصریح </e2>بیشتر دسترسی به آب آشامیدنی به عنوان یک حق انسانی دارد .
Entity-Destination(e1,e2)	من <e1>حباب‌ها </e1>را به <e2>لوله‌های </e2>شیشه‌ای بردم .
Component-Whole(e1,e2)	من دستم را روی <e1>دسته </e1><e2>شمشیر </e2>قرار داده بودم و منتظر علامت شما برای کشتن او بودم .
Message-Topic(e2,e1)	<e1>تصادف </e1>دوم در <e2>برنامه‌های </e2>صبحگاهی رادیو و تلویزیون گزارش شد .
Instrument-Agency(e2,e1)	<e1>کشاورزان </e1>مزرعه خود را با <e2>اثاثیه‌ای </e2>پر می کنند که اروپایی‌ها آنها را فقط در موزه‌ها دیده اند .
Cause-Effect(e2,e1)	سیستم اطلاعات جغرافیایی( GIS) ارتباط بین <e1>ترک‌های </e1>ناشی از <e2>زمین لرزه‌ها </e2>و زمین‌های برنج را آشکار کد .
Entity-Destination(e1,e2)	مدت کوتاهی پس از تزریق ، <e1>ملاتونین </e1>در <e2>جریان خون </e2>آزاد شد .
Other	<e1>درج </e1>در ستون سمت چپ شروع می شود و تنها <e2>ستون </e2>سمت چپ را پوشش می دهد .
Other	ساخت مغز فرانسوی در واقع ساده تر از ساخت <e2>کبد </e2>خرد شده <e1>مادربزرگ </e1>من است ، که برای ذوب کردن چربی مرغ ساخته شده است .
Entity-Destination(e1,e2)	سپس <e1>شیشه‌ها </e1>در سه <e2>قفسهی </e2>جداگانه قرار داده شدند .
Cause-Effect(e2,e1)	<e1>سیگنال </e1>ساعت مرجع ناشی از یک <e2>منبع </e2>ساعت داخلی است .
Entity-Destination(e1,e2)	این <e1>پیام </e1>به <e2>پستچی </e2>تحویل داده می شود .
Cause-Effect(e1,e2)	این <e1>حادثه </e1>یک <e2>احساس </e2>کوتاه در وب در میان افرادی که مشکوک بودند این تفسیر سیاسی بوده است ، ایجاد کرد .
Component-Whole(e2,e1)	من اکنون به دنبال کسی هستم و او بسیار راضی به نظر می رسد , علیرغم این واقعیت که سعی میکند در <e1>آشپزخانه‌ای </e1>که حاوی <e2>جوشاننده‌ای </e2>پر سر و صدا است بخوابد .
Other	برخی از گیاهان و حیوانات در معرض <e1>انقراض </e1><e2>دریاچه‌ها </e2>، رودخانه‌ها ، کوه‌ها و چمن زارهای آلبرتا قرار دارند .
Content-Container(e2,e1)	هیئت منصفه فدرال ویدیویی از یک عضو سابق کنگره لوئیزیانا را تماشا کرده است در حالی که یک کیف <e1>چمدان </e1>را به مبلغ 100000 دلار را به صورت <e2>نقدی </e2>در خارج از هتل ویرجینیا شمالی دریافت کرده است .
Other	<e1>صف </e1>پایان برای <e2>گزارش </e2>هایی به کار می رود که کاربر قبلا ندیده است .
Entity-Origin(e1,e2)	جزئیات در داستان هاي جورج كنجكاو به <e1>رویداد‌های </e1><e2>کتاب‌های </e2>قبلی اشاره دارد .
Other	هر <e1>دانش آموز </e1>در <e2>جلسه </e2>کنفرانس وب شرکت می کند .
Product-Producer(e2,e1)	<e1>نویسندگان </e1>یک <e2>کتاب </e2>با کیفیت بالا تهیه کردند که منبعی مهم برای زمان هاییست که من نیاز به برنامه ریزی استراتژیک دارم .
Entity-Destination(e1,e2)	با ناامیدی <e1>آرد </e1>را به <e2>دست </e2>عمه بزرگم ریختم و اندازه گرفتم که چقدر می تواند تحمل کند .
Product-Producer(e1,e2)	سه نسخه چاپی از عکس ، مثالی عالی از یک <e1>عکس </e1>نادر و باکیفیت قدیمی است که به وسیله <e2>هنرمندی </e2>گرفته شده اند که تاثیر شگرفی بر عکاسان بعدی قرن 20 داشته است .
Cause-Effect(e1,e2)	در عوض ، دکتر <e1>دارویی </e1>تجویز کرده بود که باعث <e2>مرگ </e2>کودک شد .
Product-Producer(e2,e1)	بعد <e1>سربازان </e1><e2>دیواری </e2>را روی توده خاک علم کردند .
Component-Whole(e2,e1)	<e1>درمان </e1>شامل <e2>ماسک </e2>آروماتراپی و مرطوب کننده است .
Component-Whole(e1,e2)	هنگامی که <e1>سیم پیچ </e1><e2>رله </e2>در حالت سکون است -LRB- بدون انرژی -RRB- ، پایانه مشترک -RRB- 30 -LRB- و پایانه ی بسته شده به صورت نرمال -RRB- 87a -LRB- پیوستگی دارند .
Member-Collection(e1,e2)	<e1>ماهی‌ها </e1>در <e2>دسته‌های </e2>کوچک شنا می‌کنند ، اما یکی یکی از آن جدا می‌شوند .
Member-Collection(e2,e1)	یک <e1>گروه </e1>بزرگ از <e2>بازیگران </e2>جوان دوست داشتنی ، این تماشا را لذت بخش می کنند .
Message-Topic(e1,e2)	این <e1>بیانیه </e1>به سمت <e2>نتیجه‌ای </e2>که توسط سروبان بوسنیایی ترجیح داده شده است اشاره کرد .
Other	در چارچوب یک رویکرد جامع برای توسعه و پشتیبانی ، خدمات دانشجویی نیز نقطه تماس برای سایر عملکردها مانند مشارکت غیرکلاسی دانشجو ، مشارکت <e1>دانشجو </e1>در <e2>مدیریت </e2>دانشگاه و اتحادیه دانشجویی محسوب می شود .
Product-Producer(e1,e2)	یک <e1>کتاب </e1>که توسط یک <e2>محقق </e2>گمنام دانمارکی بدون هیچ تخصصی در زمینه علوم محیط زیست نوشته شده ، به یک رویداد رسانه‌ای بین المللی تبدیل شده است .
Message-Topic(e2,e1)	این <e1>موضوعات </e1>به طور کامل در کنفرانس در طی سه <e2>سمینار </e2>که هر یک دارای مضامین تخصصی بودند ، مورد بررسی قرار گرفتند .
Other	در دهه پنجاه ، آنها <e1>روشی </e1>را برای درمان خون با <e2>ازن </e2>به نام 'اتوهماتراپی ماژور' را توسعه دادند .
Entity-Origin(e1,e2)	من از سامثینگ آوفول فروم گوونز برای ساختن <e1>محصولاتی </e1>برای <e2>آینده </e2>دعوت کردم و آنها باتعجب موفق کردند .
Other	در یک تحقیق مقدماتی ، <e1>پنیر </e1>چدار با یک <e2>سلف </e2>لاکتوکوک ساخته شد که پپتیداز‌های مختلف را بیش از پیش تولید می کرد .
Other	وزیر داخلی <e1>پرش با مانع </e1>را در زمین‌های عمومی به <e2>تمرین نظامی </e2>اضافه می کند .
Message-Topic(e1,e2)	این شامل <e1>فصلی </e1>است که مقدمه‌ای از <e2>الگوریتم‌های </e2>فشرده سازی را ارائه می‌دهد .
Other	این دومین قهرمانی ایتالیاست که وودی با <e1>اسبهای </e1>پرورش یافته‌ای که در <e2>اصطبل </e2>خود دارد برنده شده است .
Entity-Origin(e1,e2)	سوراخ‌های تخلیه وان با مو و <e1>چربی </e1><e2>صابون </e2>بند آمد و بایستی گهگاهی تمیز می شد .
Entity-Destination(e1,e2)	آنها <e1>جریانهای مهاجر </e1>را به <e2>میکروسیمولتس </e2>متصل ساختند .
Message-Topic(e1,e2)	این <e1>نشریه </e1>با یک <e2>پروژه </e2>تحقیقاتی بین المللی در ارتباط است .
Cause-Effect(e2,e1)	<e1>کارآفرینی </e1>به دلیل <e2>نیاز </e2>در اروپا بسیار رایج است به طوری که 60 درصد از زنان مسئول کسب و کار در اروپای شمالی و 70 درصد در جنوب اروپا به این دلیل تاسیس شده اند .
Other	عکس پرونده یک <e1>خلبان </e1>میکرولایت در حال پرواز با <e2>غازها </e2>را نشان می دهد .
Content-Container(e1,e2)	سگ کتوله پشمالوی من دو ساعت پیش یک <e1>چای </e1>سبز <e2>کیسه‌ای </e2>خورد .
Entity-Origin(e1,e2)	هیچ یک از <e1>پاسخ‌ها </e1>از <e2>کامپیوتر </e2>بیرون نزد .
Other	<e1>مرداب‌ها </e1>به داخل <e2>مزارع </e2>کشیده شده اند .
Instrument-Agency(e2,e1)	<e1>خریدار </e1>خاک طلادار را تا زمانی که این مقیاس متعادل شود با یک <e2>قاشق </e2>میزان کرد .
Component-Whole(e1,e2)	<e1>محور </e1><e2>چرخ </e2>جنوآ داخلی تنها در یک طرف بلبرینگ دارد .
Entity-Destination(e1,e2)	<e1>سلول‌ها </e1>به هر دو <e2>لایه </e2>بالایی مهاجرت کردند .
Entity-Destination(e1,e2)	<e1>دوست </e1>من به تنهایی به چندین <e2>کشور </e2>اروپای شمالی سفر می‌کند .
Component-Whole(e1,e2)	کیسه‌ها را روی <e1>لبهی </e1><e2>سطل </e2>گذاشتم و سیم را به سختی کشیدم .
Entity-Destination(e1,e2)	ما <e1>رشته حروف </e1>را به <e2>سرویس دهندهی وب </e2>فرستادیم .
Other	همچنین ، هر <e1>کارمندی </e1>که مورد <e2>اعتماد </e2>است ، به طور خودکار سودی از مشارکت در آژانس می برد .
Cause-Effect(e2,e1)	قبل از خروج از بیمارستان ، هر کودک و نوجوان که در فضانوردی دیده می شود با <e1>مسمومیت </e1>با <e2>مصرف الکل </e2>یا مصرف مواد مخدر ، قبل از خروج از بیمارستان ، یک ارزیابی اجتماعی انجام داده است .
Content-Container(e1,e2)	این <e1>لباس </e1>پنبه‌ای آبی و سفید با نوار‌های قرمز بر روی سینه‌بند٬ پوشش و لباس پوشیده شده <e2>تن </e2>یک باربی می باشد .
Other	دادگاه <e1>معتاد به مواد مخدر </e1>را به <e2>خواب زمستانی </e2>فرستاد .
Instrument-Agency(e2,e1)	<e1>محققان </e1>از <e2>آزمایش </e2>طبیعی برای مقایسه عملکرد مدرسه با مقادیر مختلف رقابت استفاده کردند .
Cause-Effect(e1,e2)	<e1>روی </e1>برای <e2>رشد </e2>و تقسیم سلولی ضروری است .
Cause-Effect(e2,e1)	طرح مارشال همچنین راهی برای به دست آوردن پذیرش عمومی در اروپا برای فرمت جدید داد و ستد بود که ایالات متحده پیش از جنگ به طور موفقیت‌آمیزی از آن برای جلوگیری از <e1>رکود اقتصادی </e1>ناشی از <e2>سقوط </e2>وال استریت در سال 1929 استفاده کرد .
Member-Collection(e2,e1)	منوی آن شامل <e2>ظروف </e2>چینی معمولی مانند گوشت خوک شیرین و ترش و گوشت گاو ، اما همچنین <e1>لیستی </e1>از انتخاب‌های غیر معمول مانند مرغ لیمورنگس و کونک بایو لذت سه برابر میدهد .
Product-Producer(e1,e2)	این یک <e1>طرح </e1>خالکوبی است که یک <e2>هنرمند </e2>ترسیم کرده است .
Message-Topic(e2,e1)	این <e1>تغییرات </e1>در <e2>سیاست‌های </e2>کلی و رویکرد کمیسیون جنگلداری منعکس شده اند .
Other	<e1>خط </e1>نقطه نقطه به <e2>داده‌های </e2>تجربی و شبیه سازی شده اشاره دارد .
Entity-Origin(e1,e2)	<e1>منظور </e1>من از یک <e2>سابقه </e2>جوشکاری نشات می گیرد که عینک‌های جوشکاری خوب هرگز نایاب نیستند .
Other	<e1>مرد </e1>واقعی از <e2>پرهیزکاری </e2>شکل میگیرد .
Message-Topic(e1,e2)	<e1>پایگاه‌داده </e1>قوی‌ در مورد <e2>منشا </e2>مدارها وجود دارد .
Other	مارک همچنین در مورد <e1>مسائل </e1>حقوق مدنی و آزادی‌های مدنی پس از 11 سپتامبر با <e2>مهاجران </e2>صحبت کرد .
Message-Topic(e1,e2)	در <e1>بند </e1>اول آمده است که <e2>بازنشستگان </e2>حق الزحمهی سالیانه دارند .
Product-Producer(e1,e2)	این روزها ، با درآمد معقولی که از نویسندگی به حساب بانکی ام وارد می شود و کسب چند موفقیت به عنوان <e2>نویسنده </e2><e1>داستان </e1>، احساس می کنم آنقدر دستاورد به دست آورده ام که بدون هیچ شرمی خود را به عنوان یک نویسنده بپذیرم .
Component-Whole(e2,e1)	<e1>مزرعه </e1>داراى چندین هکتار زمین با چندین <e2>ساختمان </e2>اختصاصی برای محصولات مرغوب ، میوه‌ها ، کالاهای خبازی و محصولات وابسته به فصل بود .
Message-Topic(e2,e1)	<e1>حرفه </e1>او اخیرا در <e2>بیوگرافی </e2>جان بری از گالینوس خلاصه شده است .
Message-Topic(e1,e2)	<e1>فیلم </e1>یک داستان کریسمس در سال 1983 قلب ملت را با یک داستان در مورد <e2>جشن‌های </e2>آمریکا در دهه 1950 در طول فصل کریسمس ، تسخیر کرد .
Member-Collection(e2,e1)	تأثیر شکل منفذ در انتقال نوری خارق العاده با استفاده از <e1>آرایه‌های </e1><e2>منفذ </e2>متشکل از منافذ مستطیلی با نسبت ابعاد مختلف مورد بررسی قرار گرفت .
Message-Topic(e1,e2)	او <e1>اظهاراتی </e1>از <e2>فساد </e2>را علیه دولت اعلام کرد .
Cause-Effect(e1,e2)	<e1>خرابی </e1>سیستم باربری فرودگاه جی اف کندی موجب <e2>تاخیر </e2>برای برخی از پروازها شد و برخی از مسافران حتی بدون اشیای خود سفر کردند .
Entity-Destination(e1,e2)	این <e1>پیام‌های متنی </e1>به <e2>فضای بیرونی </e2>فرستاده می شوند .
Product-Producer(e2,e1)	حلزون‌ها و <e1>اسلاگ‌ها </e1>باعث ایجاد <e2>سوراخ </e2>در برگ‌های گیاهان جوان می شوند و می توانند ساقه نهال‌ها را بجوند .
Instrument-Agency(e2,e1)	انگشت اشاره در داخل یک <e2>دستکش </e2>معمولی <e1>بیسبال </e1>قرار گرفت ، اما به نظر می رسید که در زاویه‌ای قرار گرفته است که جدا کردن دستکش از توپ را دشوار می کند .
Other	<e1>توسعه دهنده </e1>جاوا به <e2>مدیریت </e2>وب‌لاجیک منتقل شده است .
Component-Whole(e2,e1)	<e1>گیرنده </e1>شامل چهار <e2>زیر‌واحد </e2>است که از لحاظ شیمیایی یکسان هستند اما به طور شگفت انگیزی متفاوت هستند ( تصویر ) را ببینید .
Product-Producer(e2,e1)	<e2>فاکتور </e2><e1>تامین کننده </e1>ظرف 30 روز قابل پرداخت است .
Content-Container(e1,e2)	همچنین <e1>تفنگ </e1>38 ظرفیته اسمیت وسون که در <e2>چمدان </e2>داخل تراکتور بود ، گم شده بود .
Member-Collection(e2,e1)	بنابراین ، صبح امروز با صدای قار قار ناشی از <e1>داستان‌خوانی </e1> <e2>کلاغ‌ها </e2>در بیرون پنجره اتاق خوابم آغاز شد .
Entity-Destination(e1,e2)	این قانون شکن <e1>تروریسم </e1>را به <e2>جامعه </e2>ما صادر کرده است .
Entity-Destination(e1,e2)	اخبار به هم خوردن نامزدی سه ماه پس از اینکه لاو هیویت در حالی که <e1>باروبنه‌اش </e1>را جمع می کرد و عقب <e2>وسیله نقلیه‌ای </e2>بیرون از خانه اش می گذاشت به گریه کردن افتاد .
Entity-Destination(e1,e2)	<e1>انتشار </e1>نسخه جدید محصول به <e2>ماه بعد </e2>منتقل شده است .
Member-Collection(e2,e1)	<e1>گله‌ای </e1>از <e2>قوها </e2>در دریاچه شنا می کنند ، برخی در ساحل هستند و برخی دیگر پرواز می کنند .
Instrument-Agency(e2,e1)	من حتی یک <e1>دوست </e1>دارم که کنسرو‌ها را در یک <e2>بخارپز </e2>فشاری می پزد زیرا تحمل ندارد آنها را به مدت ۳ ساعت روی گاز بپزد .
Cause-Effect(e2,e1)	<e1>رباط‌های ضعیف </e1>ناشی از <e2>مشکلات </e2>فیبرهای پروتئینی کلاژن در رباط‌ها می باشد .
Component-Whole(e2,e1)	<e1>هشدار </e1>یک <e2>سوئیچ </e2>مغناطیسی دارد و با یک باتری 12 ولت عمل می کند .
Product-Producer(e2,e1)	او یک درست کننده اشیا ، <e1>سازنده </e1><e2>موسسات </e2>، یک عملگرا و ترویج دهنده و جد ایده‌ها و ابزارهایی بود که بموجب آن این ایده‌ها جان گرفتند .
Component-Whole(e1,e2)	<e1>میسلیوم </e1><e2>قارچ‌های خوراکی </e2>روابط هم زیستی با ریشه گونه‌های درختی شکل می دهند .
Content-Container(e1,e2)	یک ظرف سفالی روی سینه‌اش افتاده بود و <e1>جسد </e1>داخل یک <e2>حصیر </e2>زیر نی محصور شده بود.
Cause-Effect(e1,e2)	<e1>فساد </e1>یکی از علل اصلی <e2>بحران </e2>جهانی است که بیش از یک میلیارد نفر از دسترسی به آب آشامیدنی سالم و بیش از 2.6 میلیارد دسترسی به سیستم‌های بهداشتی محروم می کند .
Other	سه <e1>فرمولاسيون </e1>متفاوت از اسيد والپروييد در مطالعات باليني مورد <e2>بررسي </e2>قرار گرفته است .
Entity-Destination(e1,e2)	در یک گردهمایی صبحگاهی سال بالایی‌ها روی <e2>کاغذ </e2>موم <e1>پودر </e1>ریختند و آن را مانند یک موشک به سمت تازه واردان دانشگاه پرتاب کردند .
Cause-Effect(e2,e1)	بخشندگان قدرت اخلاقی و <e1>شادی </e1>از <e2>بخشش </e2>می گیرند .
Entity-Destination(e1,e2)	مدیر عامل جدید 10 درصد از <e1>سود </e1>سال گذشته را روی یک <e2>پروژه </e2>جدید سرمایه گذاری کرده است .
Other	در سال 1905 ، <e1>مطبوعات </e1>به طور گسترده و شفاف از <e2>اختلالات </e2>ایجاد شده در شهرها و حومه آن ، اعتراضات برای اصلاحات بنیادین و مذاکرات سیاسی ، گزارش تهیه کردند .
Entity-Destination(e1,e2)	<e1>آب </e1>از طریق لوله‌های اتصال به <e2>مخزن </e2>دوم تخلیه آب منتقل شد .
Other	کلینتون پارتیس ، که به دلیل <e1>آسیب </e1>شانه‌ای <e2>پیش فصل </e2>بازی هفته گذشته در برابر دالاس را از دست داده بود ، در 16 تلاش به میزان 86 یارد برای تبدیل شدن به پنجمین بازیکن سریع برای رسیدن به نشان 6،000 یارد در حرفه خود خیز برداشت .
Other	پس از اینکه یک <e1>بمب </e1>لوله‌ای داخل یه <e2>خانه </e2>متحرک کشف شد ، یک مرد چوچیلایی دستگیر شد .
Instrument-Agency(e2,e1)	بیشتر <e1>ماشین‌های دوزندگی </e1>از <e2>کوک‌های </e2>محکم تر معروف به کوک زنجیری استفاده می کنند .
Entity-Destination(e1,e2)	<e1>جلسه </e1>به <e2>تاریخی بعد </e2>موکول شده بود .
Content-Container(e1,e2)	<e1>اطلاعات </e1>درون <e2>بسته‌ای </e2>مهر و موم شده بود ، بنابراین ممکن است خریداران ندانسته باشند آنها نمی توانستند وارد مسابقه شوند .
Other	بتر اند پارتنرز کامیونیکیشنز یک <e1>آژانس </e1>تبلیغاتی متبحر در زمینه <e2>تبلیغات </e2>تلویزیونی ، خارج از منزل ، رسانه ، بازاریابی ، مشاوره ، مطبوعات و غیره است .
Other	<e1>مطالعات </e1>موردی که برخی از آنها به اندازه یک کتاب طولانی هستند ، سهم قابل توجهی در <e2>پزشکی </e2>علمی دارند .
Entity-Origin(e1,e2)	<e1>خون </e1>از طریق لوله‌های مناسب به <e2>حیوان </e2>می‌رسد و وارد پمپ می‌شود .
Component-Whole(e2,e1)	این <e1>چرخ </e1>با <e2>گیره‌های </e2>پوزه شکلش در دسترس قرار گرفته تا کارگر بتواند آنها را در خلاف جهت بکشد .
Other	<e1>گلوکوم </e1>یک گروه از <e2>اختلالات </e2>نورودیجنریتیو است که با مرگ سلول‌های گانگلیونی شبکیه و با تغییر شکل خاص عصب‌های بینایی شناخته می شود .
Other	به یک وسواس تبدیل شده بود ، اما او با ناامیدی در هر نوبت در نهایت یک <e1>نسخه </e1>از یک <e2>شرکت </e2>خانوادگی در ناتینگهام را ساخت .
Message-Topic(e2,e1)	<e1>طرح‌های </e1>دولت برای آینده مراقبت‌های اجتماعی در <e2>نامه‌ای </e2>به پروفسور گراهام ثرنیکروفت ارائه شده است .
Cause-Effect(e2,e1)	<e1>انتشار </e1>پیشین ناشی از <e2>انفعال </e2>تصادم اولیه است .
Other	پوسته زمین ، <e1>پوسته </e1>سنگی از <e2>سیلیکون </e2>، آلومینیوم ، کلسیم ، سدیم و پتاسیم تشکیل شده است .
Cause-Effect(e2,e1)	نتیجه تحقیق این بود که <e1>تلفات </e1>ناشی از <e2>شکست </e2>در دیواره سلولی بود که منجر به نشت جدی و نشتی شد که پمپ‌ها قادر به مقابله با آن نبودند .
Other	قلعه کانتی ، یک کلنی کوچک اما پر رونق است که در <e1>چشمه </e1>که منشاء <e2>نهر </e2>می باشد رشد می کند .
Entity-Origin(e1,e2)	<e1>فرهنگ </e1>نیومکزیکو ریشه در <e2>گذشته‌ای </e2>بومی دارد .
Cause-Effect(e2,e1)	هر ساله بسیاری از نوزادان و کودکان نوپا به علت <e1>خفگی </e1>از <e2>تنفس </e2>اشیاء کوچک به درون مجرای تنفسی و ریه‌ها می میرند .
Other	اکنون که پس از <e2>سونامی </e2>ترمیم و <e1>بازسازی </e1>در حال انجام است ، ما میخواهیم ببینیم که مردم به خانه های جدیدشان نقل مکان می کنند ، عوام امرار معاش خود را از سر می گیرند ، و کودکان به مدارس بازسازی شده باز می گردند .
Cause-Effect(e2,e1)	یک فرد 77 ساله از <e2>خستگی </e2><e1>رنج‌می‌برد </e1>و تحت آزمایشات پزشکی قرار می گیرد .
Message-Topic(e1,e2)	این <e1>مقاله </e1><e2>رفتار </e2>صنعت از ابتدای آن تا حال حاضر را با یک چشم انداز مطلع از تحولات جاری بررسی می کند .
Cause-Effect(e2,e1)	<e1>کیست‌ها </e1>بوسیله <e2>التهاب </e2>مزمن پریکوندیوم بوجود می آیند و تولید مایعات سروز بین پریچاندریوم و غضروف صورت می گیرد .
Other	ما اثربخشی <e1>واکسن </e1>نوترکیب متشکل از <e2>پروتئین سطح خارجیA-RB-OspA-RRB </e2>بدون داروی تقویتی در افراد در معرض خطر بیماری لیم را بررسی کردیم .
Content-Container(e2,e1)	من یک <e1>بطری </e1>پر از <e2>روغن مار </e2>را با یک برچسب رنگین کمانی گرفتم .
Content-Container(e1,e2)	نگهداری <e1>پوشاک </e1>در یک <e2>جعبه </e2>از چوب سدر باعث شده است لباس از اثرات مضر بید مصون بماند .
Entity-Destination(e1,e2)	این <e1>ویروس‌ها </e1>به <e2>آزمایشگاه‌های </e2>غیر منتظره فرستاده شدند .
Component-Whole(e2,e1)	<e1>دستگاه </e1>شامل اجزای <e2>ثابت </e2>و متحرک است که انرژی مکانیکی را تغییر می دهد و آن را در شکل مفیدتری انتقال می دهد .
Entity-Origin(e1,e2)	شما <e1>قطار </e1>را از <e2>ترمینال </e2>مستقیم گرفتید وبدون توقف تا ایستگاه می روید
Entity-Origin(e1,e2)	اما <e1>نتیجه </e1>، حاصل از تعداد کمی از <e2>موارد </e2>واقعی HIV بود .
Component-Whole(e1,e2)	محفظه حافظه در <e1>دستگیره </e1><e2>دوربین </e2>قرار دارد .
Entity-Destination(e1,e2)	سپس اجساد درون پارچه هاي كتاني پيچيده مي شدند و داخل يك <e1>محفظه </e1>چوبي درون يك <e2>محفظه </e2>چوبي ديگر حاوي اطلاعات زندگي آن‌ها و تصويرشان گذاشته مي شدند .
Message-Topic(e1,e2)	<e1>مثل </e1>این <e2>پاداش </e2>برای کسانی است که موفق به سرمایه گذاری شده اند و مجازات برای کسانی که نتوانسته اند سرمایه گذاری کنند .
Product-Producer(e2,e1)	<e1>همسرم </e1>به سرعت تخم مرغ‌ها و <e2>قهوه </e2>سیاه را آماده کرد و آنها را با یک نسخه از خانم پتیگرو برای یک روز زندگی می کند دوباره به رختخواب برد .
Entity-Origin(e1,e2)	<e1>داده‌های </e1>منبع از امواج فراصوتی بازتاب شده از حالت <e2>شبیه سازی </e2>تولید شده است .
Member-Collection(e2,e1)	به طور خاص ، <e1>گروهی پنج نفره </e1>از <e2>سرهنگ‌ها </e2>در توسعهی متوقف شده بدترین افراد برای رسیدگی به روابط با کشور‌های لاتین هستند .
Component-Whole(e1,e2)	<e1>دستگیرهی </e1><e2>تفنگ ، </e2>پلاستیک استانداردی با دو لاستیک الحاقی است که باعث می شود دستگاه در دست شما احساس راحتی ایجاد کند .
Component-Whole(e1,e2)	<e1>سیستم </e1>کنترل ایمنی <e2>ربات </e2>همکارانه دارای محدودیت‌های اندازه بوده ، و تمام قدرت از باتری‌های نصب شده بر رویش حاصل می شود .
Cause-Effect(e1,e2)	خبر خوب این است که <e1>باکتری </e1>هایی که باعث <e2>بیماری </e2>از آب‌های تفریحی می شوند توسط کلر از بین می روند .
Product-Producer(e1,e2)	این <e1>کتاب </e1>باریک ، کوچک ، لذت بخش ، که یک ترجمه است ، از قلم یک <e2>روانکاو </e2>ایتالیایی است که به جادوی ذهن ، روح و طبیعت ما بیشتر از تلاش حرفه‌ای ما برای علمی بودن اعتقاد دارد .
Other	در سالهای ابتدایی پس از جنگ ، مرکز <e1>تجمع </e1><e2>اندیشه‌ها </e2>در گلی اندبورن بود ، که برخی از آنها کارساز بودند و برخی دیگر نه .
Other	این فیلم <e1>بینندگان </e1>را به داخل <e2>سردرگمی </e2>پرتاب کرده است .
Product-Producer(e2,e1)	<e1>زنبور‌های </e1>شرکت ، که در کمبریج ، نیوزلند ، مستقر است ، عسل مانوکا ، عسل رواروا ، گرده زنبور عسل و <e2>بره موم </e2>است .
Other	ما یک <e2>شرکت </e2><e1>نفت خام </e1>و پتروشیمی هستیم .
Other	<e1>خط </e1><e2>سلول </e2>از یک الگوی سلولی تحت تسلط سلول‌های بیگانه خوار , به وجود آمده بودند .
Cause-Effect(e2,e1)	NGU یا همان التهاب غیر سوزاکی میزراه یک <e1>عفونت </e1>مجرای ادرار است که توسط میکرب‌های <e2>پاتوژن </e2>به غیر از سوزاک ایجاد می شود .
Member-Collection(e2,e1)	او رئیس بانک روستایی یک <e1>گروه </e1>وام بانکی است که متشکل از هشت <e2>نفر </e2>است .
Cause-Effect(e2,e1)	<e1>برخورد فیزیکی </e1>هنگام <e2>عصبانیت </e2>کاملا اشتباه است
